time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,8,9992,8,0,0
2.0,58,9942,58,8,0
3.0,359,9641,359,68,0
4.0,1706,8294,1706,368,0
5.0,5442,4558,5442,1177,0
6.0,8893,1107,8893,1925,0
7.0,9815,185,9815,2106,0
8.0,9961,39,9961,2140,0
9.0,9994,6,9994,2147,0
10.0,9999,0,9999,2148,0
11.0,9992,0,9992,2148,0
12.0,9950,0,9950,2148,0
13.0,9709,0,9709,2148,0
14.0,8662,0,8662,2148,0
15.0,5735,0,5735,2148,0
16.0,3024,0,3024,2140,8
17.0,2223,0,2223,2080,68
18.0,1811,0,1811,1780,368
19.0,976,0,976,971,1177
20.0,223,0,223,223,1925
21.0,42,0,42,42,2106
22.0,8,0,8,8,2140
23.0,1,0,1,1,2147
24.0,0,0,0,0,2148
25.0,0,0,0,0,2148
26.0,0,0,0,0,2148
27.0,0,0,0,0,2148
28.0,0,0,0,0,2148
29.0,0,0,0,0,2148
30.0,0,0,0,0,2148
31.0,0,0,0,0,2148
32.0,0,0,0,0,2148
33.0,0,0,0,0,2148
34.0,0,0,0,0,2148
35.0,0,0,0,0,2148
36.0,0,0,0,0,2148
37.0,0,0,0,0,2148
38.0,0,0,0,0,2148
39.0,0,0,0,0,2148
40.0,0,0,0,0,2148
41.0,0,0,0,0,2148
42.0,0,0,0,0,2148
43.0,0,0,0,0,2148
44.0,0,0,0,0,2148
45.0,0,0,0,0,2148
46.0,0,0,0,0,2148
47.0,0,0,0,0,2148
48.0,0,0,0,0,2148
49.0,0,0,0,0,2148
50.0,0,0,0,0,2148
51.0,0,0,0,0,2148
52.0,0,0,0,0,2148
53.0,0,0,0,0,2148
54.0,0,0,0,0,2148
55.0,0,0,0,0,2148
56.0,0,0,0,0,2148
57.0,0,0,0,0,2148
58.0,0,0,0,0,2148
59.0,0,0,0,0,2148
60.0,0,0,0,0,2148
61.0,0,0,0,0,2148
62.0,0,0,0,0,2148
63.0,0,0,0,0,2148
64.0,0,0,0,0,2148
65.0,0,0,0,0,2148
66.0,0,0,0,0,2148
67.0,0,0,0,0,2148
68.0,0,0,0,0,2148
69.0,0,0,0,0,2148
70.0,0,0,0,0,2148
71.0,0,0,0,0,2148
72.0,0,0,0,0,2148
73.0,0,0,0,0,2148
74.0,0,0,0,0,2148
75.0,0,0,0,0,2148
76.0,0,0,0,0,2148
77.0,0,0,0,0,2148
78.0,0,0,0,0,2148
79.0,0,0,0,0,2148
80.0,0,0,0,0,2148
81.0,0,0,0,0,2148
82.0,0,0,0,0,2148
83.0,0,0,0,0,2148
84.0,0,0,0,0,2148
85.0,0,0,0,0,2148
86.0,0,0,0,0,2148
87.0,0,0,0,0,2148
88.0,0,0,0,0,2148
89.0,0,0,0,0,2148
90.0,0,0,0,0,2148
91.0,0,0,0,0,2148
92.0,0,0,0,0,2148
93.0,0,0,0,0,2148
94.0,0,0,0,0,2148
95.0,0,0,0,0,2148
96.0,0,0,0,0,2148
97.0,0,0,0,0,2148
98.0,0,0,0,0,2148
99.0,0,0,0,0,2148
100.0,0,0,0,0,2148
