time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2.0,3,197,3,1,0
3.0,4,196,4,1,0
4.0,6,194,6,2,0
5.0,10,190,10,3,0
6.0,14,186,14,5,0
7.0,17,183,17,5,0
8.0,23,177,23,7,0
9.0,35,165,35,10,0
10.0,48,151,48,12,1
11.0,70,129,70,17,1
12.0,97,100,97,22,1
13.0,110,86,110,25,1
14.0,124,70,124,28,2
15.0,137,53,137,29,3
16.0,145,41,145,31,5
17.0,154,29,154,34,5
18.0,152,25,152,33,7
19.0,150,15,150,33,10
20.0,140,11,140,31,13
21.0,122,7,122,28,18
22.0,94,6,94,23,23
23.0,81,5,81,20,26
24.0,65,5,65,16,30
25.0,48,5,48,14,32
26.0,36,5,36,10,36
27.0,24,5,24,7,39
28.0,20,5,20,6,40
29.0,10,5,10,3,43
30.0,6,5,6,2,44
31.0,2,5,2,0,46
32.0,1,5,1,0,46
33.0,0,5,0,0,46
34.0,0,5,0,0,46
35.0,0,5,0,0,46
36.0,0,5,0,0,46
37.0,0,5,0,0,46
38.0,0,5,0,0,46
39.0,0,5,0,0,46
40.0,0,5,0,0,46
41.0,0,5,0,0,46
42.0,0,5,0,0,46
43.0,0,5,0,0,46
44.0,0,5,0,0,46
45.0,0,5,0,0,46
46.0,0,5,0,0,46
47.0,0,5,0,0,46
48.0,0,5,0,0,46
49.0,0,5,0,0,46
50.0,0,5,0,0,46
51.0,0,5,0,0,46
52.0,0,5,0,0,46
53.0,0,5,0,0,46
54.0,0,5,0,0,46
55.0,0,5,0,0,46
56.0,0,5,0,0,46
57.0,0,5,0,0,46
58.0,0,5,0,0,46
59.0,0,5,0,0,46
60.0,0,5,0,0,46
61.0,0,5,0,0,46
62.0,0,5,0,0,46
63.0,0,5,0,0,46
64.0,0,5,0,0,46
65.0,0,5,0,0,46
66.0,0,5,0,0,46
67.0,0,5,0,0,46
68.0,0,5,0,0,46
69.0,0,5,0,0,46
70.0,0,5,0,0,46
71.0,0,5,0,0,46
72.0,0,5,0,0,46
73.0,0,5,0,0,46
74.0,0,5,0,0,46
75.0,0,5,0,0,46
76.0,0,5,0,0,46
77.0,0,5,0,0,46
78.0,0,5,0,0,46
79.0,0,5,0,0,46
80.0,0,5,0,0,46
81.0,0,5,0,0,46
82.0,0,5,0,0,46
83.0,0,5,0,0,46
84.0,0,5,0,0,46
85.0,0,5,0,0,46
86.0,0,5,0,0,46
87.0,0,5,0,0,46
88.0,0,5,0,0,46
89.0,0,5,0,0,46
90.0,0,5,0,0,46
91.0,0,5,0,0,46
92.0,0,5,0,0,46
93.0,0,5,0,0,46
94.0,0,5,0,0,46
95.0,0,5,0,0,46
96.0,0,5,0,0,46
97.0,0,5,0,0,46
98.0,0,5,0,0,46
99.0,0,5,0,0,46
100.0,0,5,0,0,46
