time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5,1,199,1,0,0
6.0,2,198,2,0,0
7.0,4,196,4,2,0
8.0,8,192,8,3,0
9.0,18,182,18,4,0
10.0,34,165,34,7,0
11.0,57,142,57,13,0
12.0,76,123,76,14,0
13.0,90,109,90,17,0
14.0,104,95,104,19,0
15.0,116,83,116,22,0
16.0,134,64,134,27,0
17.0,141,55,141,28,2
18.0,152,40,152,31,3
19.0,146,36,146,32,4
20.0,134,31,134,32,7
21.0,116,26,116,26,13
22.0,100,23,100,27,14
23.0,90,19,90,24,17
24.0,76,19,76,22,19
25.0,64,19,64,19,22
26.0,47,17,47,14,27
27.0,39,16,39,11,30
28.0,25,15,25,7,34
29.0,21,15,21,5,36
30.0,16,15,16,2,39
31.0,11,15,11,2,39
32.0,8,15,8,0,41
33.0,4,15,4,0,41
34.0,4,15,4,0,41
35.0,4,15,4,0,41
36.0,2,15,2,0,41
37.0,1,15,1,0,41
38.0,0,15,0,0,41
39.0,0,15,0,0,41
40.0,0,15,0,0,41
41.0,0,15,0,0,41
42.0,0,15,0,0,41
43.0,0,15,0,0,41
44.0,0,15,0,0,41
45.0,0,15,0,0,41
46.0,0,15,0,0,41
47.0,0,15,0,0,41
48.0,0,15,0,0,41
49.0,0,15,0,0,41
50.0,0,15,0,0,41
51.0,0,15,0,0,41
52.0,0,15,0,0,41
53.0,0,15,0,0,41
54.0,0,15,0,0,41
55.0,0,15,0,0,41
56.0,0,15,0,0,41
57.0,0,15,0,0,41
58.0,0,15,0,0,41
59.0,0,15,0,0,41
60.0,0,15,0,0,41
61.0,0,15,0,0,41
62.0,0,15,0,0,41
63.0,0,15,0,0,41
64.0,0,15,0,0,41
65.0,0,15,0,0,41
66.0,0,15,0,0,41
67.0,0,15,0,0,41
68.0,0,15,0,0,41
69.0,0,15,0,0,41
70.0,0,15,0,0,41
71.0,0,15,0,0,41
72.0,0,15,0,0,41
73.0,0,15,0,0,41
74.0,0,15,0,0,41
75.0,0,15,0,0,41
76.0,0,15,0,0,41
77.0,0,15,0,0,41
78.0,0,15,0,0,41
79.0,0,15,0,0,41
80.0,0,15,0,0,41
81.0,0,15,0,0,41
82.0,0,15,0,0,41
83.0,0,15,0,0,41
84.0,0,15,0,0,41
85.0,0,15,0,0,41
86.0,0,15,0,0,41
87.0,0,15,0,0,41
88.0,0,15,0,0,41
89.0,0,15,0,0,41
90.0,0,15,0,0,41
91.0,0,15,0,0,41
92.0,0,15,0,0,41
93.0,0,15,0,0,41
94.0,0,15,0,0,41
95.0,0,15,0,0,41
96.0,0,15,0,0,41
97.0,0,15,0,0,41
98.0,0,15,0,0,41
99.0,0,15,0,0,41
100.0,0,15,0,0,41
