time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,197,3,1,0
2.0,6,194,6,1,0
3.0,9,191,9,3,0
4.0,17,183,17,5,0
5.0,24,176,24,8,0
6.0,33,167,33,8,0
7.0,57,143,57,14,0
8.0,74,126,74,19,0
9.0,98,102,98,27,0
10.0,112,87,112,33,0
11.0,130,67,130,39,1
12.0,137,57,137,41,1
13.0,147,44,147,41,3
14.0,153,30,153,42,5
15.0,150,26,150,40,8
16.0,145,22,145,41,8
17.0,124,19,124,36,14
18.0,108,18,108,31,19
19.0,88,14,88,23,27
20.0,76,11,76,18,33
21.0,57,10,57,11,40
22.0,49,8,49,9,42
23.0,36,8,36,7,44
24.0,22,8,22,4,47
25.0,18,8,18,3,48
26.0,15,7,15,3,49
27.0,13,6,13,2,50
28.0,12,6,12,2,50
29.0,8,6,8,2,50
30.0,5,6,5,1,51
31.0,4,6,4,1,51
32.0,2,6,2,1,51
33.0,2,6,2,1,51
34.0,2,6,2,1,51
35.0,2,6,2,1,51
36.0,1,6,1,0,52
37.0,0,6,0,0,52
38.0,0,6,0,0,52
39.0,0,6,0,0,52
40.0,0,6,0,0,52
41.0,0,6,0,0,52
42.0,0,6,0,0,52
43.0,0,6,0,0,52
44.0,0,6,0,0,52
45.0,0,6,0,0,52
46.0,0,6,0,0,52
47.0,0,6,0,0,52
48.0,0,6,0,0,52
49.0,0,6,0,0,52
50.0,0,6,0,0,52
51.0,0,6,0,0,52
52.0,0,6,0,0,52
53.0,0,6,0,0,52
54.0,0,6,0,0,52
55.0,0,6,0,0,52
56.0,0,6,0,0,52
57.0,0,6,0,0,52
58.0,0,6,0,0,52
59.0,0,6,0,0,52
60.0,0,6,0,0,52
61.0,0,6,0,0,52
62.0,0,6,0,0,52
63.0,0,6,0,0,52
64.0,0,6,0,0,52
65.0,0,6,0,0,52
66.0,0,6,0,0,52
67.0,0,6,0,0,52
68.0,0,6,0,0,52
69.0,0,6,0,0,52
70.0,0,6,0,0,52
71.0,0,6,0,0,52
72.0,0,6,0,0,52
73.0,0,6,0,0,52
74.0,0,6,0,0,52
75.0,0,6,0,0,52
76.0,0,6,0,0,52
77.0,0,6,0,0,52
78.0,0,6,0,0,52
79.0,0,6,0,0,52
80.0,0,6,0,0,52
81.0,0,6,0,0,52
82.0,0,6,0,0,52
83.0,0,6,0,0,52
84.0,0,6,0,0,52
85.0,0,6,0,0,52
86.0,0,6,0,0,52
87.0,0,6,0,0,52
88.0,0,6,0,0,52
89.0,0,6,0,0,52
90.0,0,6,0,0,52
91.0,0,6,0,0,52
92.0,0,6,0,0,52
93.0,0,6,0,0,52
94.0,0,6,0,0,52
95.0,0,6,0,0,52
96.0,0,6,0,0,52
97.0,0,6,0,0,52
98.0,0,6,0,0,52
99.0,0,6,0,0,52
100.0,0,6,0,0,52
