time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5.0,4,196,4,2,0
6.0,11,189,11,4,0
7.0,20,180,20,6,0
8.0,44,156,44,9,0
9.0,63,137,63,14,0
10.0,89,110,89,18,0
11.0,105,94,105,18,0
12.0,133,66,133,21,0
13.0,150,49,150,27,0
14.0,162,37,162,30,0
15.0,164,32,164,31,2
16.0,166,23,166,30,4
17.0,161,19,161,29,6
18.0,138,18,138,26,9
19.0,121,16,121,23,14
20.0,97,13,97,19,18
21.0,82,12,82,19,18
22.0,56,10,56,17,21
23.0,40,9,40,11,27
24.0,29,8,29,8,30
25.0,24,8,24,5,33
26.0,15,8,15,4,34
27.0,11,8,11,3,35
28.0,10,8,10,3,35
29.0,8,8,8,1,37
30.0,5,8,5,1,37
31.0,4,8,4,1,37
32.0,2,8,2,0,38
33.0,1,8,1,0,38
34.0,0,8,0,0,38
35.0,0,8,0,0,38
36.0,0,8,0,0,38
37.0,0,8,0,0,38
38.0,0,8,0,0,38
39.0,0,8,0,0,38
40.0,0,8,0,0,38
41.0,0,8,0,0,38
42.0,0,8,0,0,38
43.0,0,8,0,0,38
44.0,0,8,0,0,38
45.0,0,8,0,0,38
46.0,0,8,0,0,38
47.0,0,8,0,0,38
48.0,0,8,0,0,38
49.0,0,8,0,0,38
50.0,0,8,0,0,38
51.0,0,8,0,0,38
52.0,0,8,0,0,38
53.0,0,8,0,0,38
54.0,0,8,0,0,38
55.0,0,8,0,0,38
56.0,0,8,0,0,38
57.0,0,8,0,0,38
58.0,0,8,0,0,38
59.0,0,8,0,0,38
60.0,0,8,0,0,38
61.0,0,8,0,0,38
62.0,0,8,0,0,38
63.0,0,8,0,0,38
64.0,0,8,0,0,38
65.0,0,8,0,0,38
66.0,0,8,0,0,38
67.0,0,8,0,0,38
68.0,0,8,0,0,38
69.0,0,8,0,0,38
70.0,0,8,0,0,38
71.0,0,8,0,0,38
72.0,0,8,0,0,38
73.0,0,8,0,0,38
74.0,0,8,0,0,38
75.0,0,8,0,0,38
76.0,0,8,0,0,38
77.0,0,8,0,0,38
78.0,0,8,0,0,38
79.0,0,8,0,0,38
80.0,0,8,0,0,38
81.0,0,8,0,0,38
82.0,0,8,0,0,38
83.0,0,8,0,0,38
84.0,0,8,0,0,38
85.0,0,8,0,0,38
86.0,0,8,0,0,38
87.0,0,8,0,0,38
88.0,0,8,0,0,38
89.0,0,8,0,0,38
90.0,0,8,0,0,38
91.0,0,8,0,0,38
92.0,0,8,0,0,38
93.0,0,8,0,0,38
94.0,0,8,0,0,38
95.0,0,8,0,0,38
96.0,0,8,0,0,38
97.0,0,8,0,0,38
98.0,0,8,0,0,38
99.0,0,8,0,0,38
100.0,0,8,0,0,38
