time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,2,198,2,0,0
4.0,2,198,2,0,0
5.0,2,198,2,0,0
6.0,3,197,3,0,0
7.0,6,194,6,1,0
8.0,10,190,10,1,0
9.0,12,188,12,1,0
10.0,18,181,18,5,0
11.0,28,171,28,7,0
12.0,39,159,39,10,0
13.0,54,144,54,11,0
14.0,68,130,68,12,0
15.0,89,109,89,14,0
16.0,114,83,114,21,0
17.0,130,64,130,23,1
18.0,134,56,134,24,1
19.0,142,46,142,28,1
20.0,141,40,141,24,5
21.0,138,33,138,24,7
22.0,132,27,132,23,10
23.0,121,23,121,23,11
24.0,111,19,111,24,12
25.0,96,13,96,24,14
26.0,71,12,71,17,21
27.0,53,11,53,15,24
28.0,45,11,45,14,25
29.0,35,11,35,10,29
30.0,29,11,29,10,29
31.0,22,11,22,8,31
32.0,18,9,18,6,33
33.0,14,9,14,5,34
34.0,10,9,10,3,36
35.0,5,8,5,1,38
36.0,4,8,4,1,38
37.0,3,8,3,0,39
38.0,3,8,3,0,39
39.0,3,8,3,0,39
40.0,3,8,3,0,39
41.0,3,8,3,0,39
42.0,1,8,1,0,39
43.0,1,8,1,0,39
44.0,1,8,1,0,39
45.0,0,8,0,0,39
46.0,0,8,0,0,39
47.0,0,8,0,0,39
48.0,0,8,0,0,39
49.0,0,8,0,0,39
50.0,0,8,0,0,39
51.0,0,8,0,0,39
52.0,0,8,0,0,39
53.0,0,8,0,0,39
54.0,0,8,0,0,39
55.0,0,8,0,0,39
56.0,0,8,0,0,39
57.0,0,8,0,0,39
58.0,0,8,0,0,39
59.0,0,8,0,0,39
60.0,0,8,0,0,39
61.0,0,8,0,0,39
62.0,0,8,0,0,39
63.0,0,8,0,0,39
64.0,0,8,0,0,39
65.0,0,8,0,0,39
66.0,0,8,0,0,39
67.0,0,8,0,0,39
68.0,0,8,0,0,39
69.0,0,8,0,0,39
70.0,0,8,0,0,39
71.0,0,8,0,0,39
72.0,0,8,0,0,39
73.0,0,8,0,0,39
74.0,0,8,0,0,39
75.0,0,8,0,0,39
76.0,0,8,0,0,39
77.0,0,8,0,0,39
78.0,0,8,0,0,39
79.0,0,8,0,0,39
80.0,0,8,0,0,39
81.0,0,8,0,0,39
82.0,0,8,0,0,39
83.0,0,8,0,0,39
84.0,0,8,0,0,39
85.0,0,8,0,0,39
86.0,0,8,0,0,39
87.0,0,8,0,0,39
88.0,0,8,0,0,39
89.0,0,8,0,0,39
90.0,0,8,0,0,39
91.0,0,8,0,0,39
92.0,0,8,0,0,39
93.0,0,8,0,0,39
94.0,0,8,0,0,39
95.0,0,8,0,0,39
96.0,0,8,0,0,39
97.0,0,8,0,0,39
98.0,0,8,0,0,39
99.0,0,8,0,0,39
100.0,0,8,0,0,39
