time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5,1,199,1,0,0
6,1,199,1,0,0
7,1,199,1,0,0
8,1,199,1,0,0
9.0,2,198,2,0,0
10.0,2,197,2,0,0
11.0,4,195,4,0,0
12.0,5,194,5,1,0
13.0,7,192,7,1,0
14.0,10,189,10,2,0
15.0,16,183,16,2,0
16.0,27,172,27,3,0
17.0,48,151,48,9,0
18.0,71,128,71,12,0
19.0,98,100,98,20,0
20.0,116,81,116,25,0
21.0,124,71,124,29,0
22.0,136,58,136,33,1
23.0,140,52,140,33,1
24.0,150,39,150,35,2
25.0,148,35,148,35,2
26.0,148,24,148,39,3
27.0,132,19,132,34,9
28.0,113,15,113,31,12
29.0,88,12,88,23,20
30.0,72,9,72,18,25
31.0,62,9,62,14,29
32.0,50,8,50,9,34
33.0,44,8,44,9,34
34.0,31,8,31,6,37
35.0,27,8,27,6,37
36.0,17,7,17,1,42
37.0,12,7,12,0,43
38.0,8,7,8,0,43
39.0,5,7,5,0,43
40.0,2,7,2,0,43
41.0,2,7,2,0,43
42.0,1,7,1,0,43
43.0,1,7,1,0,43
44.0,1,7,1,0,43
45.0,1,7,1,0,43
46.0,0,7,0,0,43
47.0,0,7,0,0,43
48.0,0,7,0,0,43
49.0,0,7,0,0,43
50.0,0,7,0,0,43
51.0,0,7,0,0,43
52.0,0,7,0,0,43
53.0,0,7,0,0,43
54.0,0,7,0,0,43
55.0,0,7,0,0,43
56.0,0,7,0,0,43
57.0,0,7,0,0,43
58.0,0,7,0,0,43
59.0,0,7,0,0,43
60.0,0,7,0,0,43
61.0,0,7,0,0,43
62.0,0,7,0,0,43
63.0,0,7,0,0,43
64.0,0,7,0,0,43
65.0,0,7,0,0,43
66.0,0,7,0,0,43
67.0,0,7,0,0,43
68.0,0,7,0,0,43
69.0,0,7,0,0,43
70.0,0,7,0,0,43
71.0,0,7,0,0,43
72.0,0,7,0,0,43
73.0,0,7,0,0,43
74.0,0,7,0,0,43
75.0,0,7,0,0,43
76.0,0,7,0,0,43
77.0,0,7,0,0,43
78.0,0,7,0,0,43
79.0,0,7,0,0,43
80.0,0,7,0,0,43
81.0,0,7,0,0,43
82.0,0,7,0,0,43
83.0,0,7,0,0,43
84.0,0,7,0,0,43
85.0,0,7,0,0,43
86.0,0,7,0,0,43
87.0,0,7,0,0,43
88.0,0,7,0,0,43
89.0,0,7,0,0,43
90.0,0,7,0,0,43
91.0,0,7,0,0,43
92.0,0,7,0,0,43
93.0,0,7,0,0,43
94.0,0,7,0,0,43
95.0,0,7,0,0,43
96.0,0,7,0,0,43
97.0,0,7,0,0,43
98.0,0,7,0,0,43
99.0,0,7,0,0,43
100.0,0,7,0,0,43
