time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3.0,2,198,2,1,0
4.0,5,195,5,1,0
5.0,12,188,12,3,0
6.0,20,180,20,3,0
7.0,27,173,27,5,0
8.0,42,158,42,7,0
9.0,62,138,62,13,0
10.0,80,119,80,14,0
11.0,101,98,101,19,0
12.0,119,80,119,26,0
13.0,132,66,132,27,1
14.0,145,50,145,30,1
15.0,146,42,146,30,3
16.0,144,36,144,30,3
17.0,142,31,142,29,5
18.0,135,23,135,28,7
19.0,121,17,121,24,13
20.0,106,13,106,23,14
21.0,87,11,87,18,19
22.0,69,11,69,11,26
23.0,55,11,55,9,28
24.0,39,11,39,6,31
25.0,31,11,31,4,33
26.0,26,10,26,4,33
27.0,21,10,21,3,34
28.0,13,10,13,2,35
29.0,7,10,7,0,37
30.0,3,10,3,0,37
31.0,1,10,1,0,37
32.0,1,10,1,0,37
33.0,1,10,1,0,37
34.0,1,10,1,0,37
35.0,1,10,1,0,37
36.0,0,10,0,0,37
37.0,0,10,0,0,37
38.0,0,10,0,0,37
39.0,0,10,0,0,37
40.0,0,10,0,0,37
41.0,0,10,0,0,37
42.0,0,10,0,0,37
43.0,0,10,0,0,37
44.0,0,10,0,0,37
45.0,0,10,0,0,37
46.0,0,10,0,0,37
47.0,0,10,0,0,37
48.0,0,10,0,0,37
49.0,0,10,0,0,37
50.0,0,10,0,0,37
51.0,0,10,0,0,37
52.0,0,10,0,0,37
53.0,0,10,0,0,37
54.0,0,10,0,0,37
55.0,0,10,0,0,37
56.0,0,10,0,0,37
57.0,0,10,0,0,37
58.0,0,10,0,0,37
59.0,0,10,0,0,37
60.0,0,10,0,0,37
61.0,0,10,0,0,37
62.0,0,10,0,0,37
63.0,0,10,0,0,37
64.0,0,10,0,0,37
65.0,0,10,0,0,37
66.0,0,10,0,0,37
67.0,0,10,0,0,37
68.0,0,10,0,0,37
69.0,0,10,0,0,37
70.0,0,10,0,0,37
71.0,0,10,0,0,37
72.0,0,10,0,0,37
73.0,0,10,0,0,37
74.0,0,10,0,0,37
75.0,0,10,0,0,37
76.0,0,10,0,0,37
77.0,0,10,0,0,37
78.0,0,10,0,0,37
79.0,0,10,0,0,37
80.0,0,10,0,0,37
81.0,0,10,0,0,37
82.0,0,10,0,0,37
83.0,0,10,0,0,37
84.0,0,10,0,0,37
85.0,0,10,0,0,37
86.0,0,10,0,0,37
87.0,0,10,0,0,37
88.0,0,10,0,0,37
89.0,0,10,0,0,37
90.0,0,10,0,0,37
91.0,0,10,0,0,37
92.0,0,10,0,0,37
93.0,0,10,0,0,37
94.0,0,10,0,0,37
95.0,0,10,0,0,37
96.0,0,10,0,0,37
97.0,0,10,0,0,37
98.0,0,10,0,0,37
99.0,0,10,0,0,37
100.0,0,10,0,0,37
