time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,3,197,3,0,0
4.0,8,192,8,2,0
5.0,27,173,27,6,0
6.0,41,159,41,7,0
7.0,61,139,61,13,0
8.0,82,118,82,18,0
9.0,103,97,103,23,0
10.0,118,81,118,28,0
11.0,134,65,134,33,0
12.0,154,44,154,35,0
13.0,163,34,163,37,0
14.0,164,28,164,37,2
15.0,147,26,147,33,6
16.0,139,20,139,32,7
17.0,121,18,121,26,13
18.0,103,15,103,22,18
19.0,83,14,83,18,23
20.0,70,11,70,13,28
21.0,54,11,54,8,33
22.0,36,8,36,7,35
23.0,27,7,27,6,37
24.0,21,7,21,4,39
25.0,19,7,19,4,39
26.0,13,7,13,4,39
27.0,12,6,12,4,39
28.0,9,6,9,3,40
29.0,8,6,8,2,41
30.0,5,6,5,2,41
31.0,5,6,5,2,41
32.0,2,6,2,1,42
33.0,1,6,1,0,43
34.0,1,6,1,0,43
35.0,1,6,1,0,43
36.0,1,6,1,0,43
37.0,0,6,0,0,43
38.0,0,6,0,0,43
39.0,0,6,0,0,43
40.0,0,6,0,0,43
41.0,0,6,0,0,43
42.0,0,6,0,0,43
43.0,0,6,0,0,43
44.0,0,6,0,0,43
45.0,0,6,0,0,43
46.0,0,6,0,0,43
47.0,0,6,0,0,43
48.0,0,6,0,0,43
49.0,0,6,0,0,43
50.0,0,6,0,0,43
51.0,0,6,0,0,43
52.0,0,6,0,0,43
53.0,0,6,0,0,43
54.0,0,6,0,0,43
55.0,0,6,0,0,43
56.0,0,6,0,0,43
57.0,0,6,0,0,43
58.0,0,6,0,0,43
59.0,0,6,0,0,43
60.0,0,6,0,0,43
61.0,0,6,0,0,43
62.0,0,6,0,0,43
63.0,0,6,0,0,43
64.0,0,6,0,0,43
65.0,0,6,0,0,43
66.0,0,6,0,0,43
67.0,0,6,0,0,43
68.0,0,6,0,0,43
69.0,0,6,0,0,43
70.0,0,6,0,0,43
71.0,0,6,0,0,43
72.0,0,6,0,0,43
73.0,0,6,0,0,43
74.0,0,6,0,0,43
75.0,0,6,0,0,43
76.0,0,6,0,0,43
77.0,0,6,0,0,43
78.0,0,6,0,0,43
79.0,0,6,0,0,43
80.0,0,6,0,0,43
81.0,0,6,0,0,43
82.0,0,6,0,0,43
83.0,0,6,0,0,43
84.0,0,6,0,0,43
85.0,0,6,0,0,43
86.0,0,6,0,0,43
87.0,0,6,0,0,43
88.0,0,6,0,0,43
89.0,0,6,0,0,43
90.0,0,6,0,0,43
91.0,0,6,0,0,43
92.0,0,6,0,0,43
93.0,0,6,0,0,43
94.0,0,6,0,0,43
95.0,0,6,0,0,43
96.0,0,6,0,0,43
97.0,0,6,0,0,43
98.0,0,6,0,0,43
99.0,0,6,0,0,43
100.0,0,6,0,0,43
