time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,96,4,0,0
2.0,10,90,10,2,0
3.0,12,88,12,3,0
4.0,22,78,22,5,0
5.0,34,66,34,6,0
6.0,46,54,46,9,0
7.0,64,36,64,14,0
8.0,76,24,76,15,0
9.0,83,17,83,15,0
10.0,86,13,86,18,0
11.0,86,10,86,18,0
12.0,83,7,83,16,2
13.0,82,6,82,15,3
14.0,74,4,74,14,5
15.0,62,4,62,13,6
16.0,51,3,51,11,9
17.0,33,3,33,6,14
18.0,21,3,21,5,15
19.0,14,3,14,5,15
20.0,10,3,10,2,18
21.0,7,3,7,2,18
22.0,4,3,4,2,18
23.0,3,3,3,2,18
24.0,1,3,1,1,19
25.0,1,3,1,1,19
26.0,0,3,0,0,20
27.0,0,3,0,0,20
28.0,0,3,0,0,20
29.0,0,3,0,0,20
30.0,0,3,0,0,20
31.0,0,3,0,0,20
32.0,0,3,0,0,20
33.0,0,3,0,0,20
34.0,0,3,0,0,20
35.0,0,3,0,0,20
36.0,0,3,0,0,20
37.0,0,3,0,0,20
38.0,0,3,0,0,20
39.0,0,3,0,0,20
40.0,0,3,0,0,20
41.0,0,3,0,0,20
42.0,0,3,0,0,20
43.0,0,3,0,0,20
44.0,0,3,0,0,20
45.0,0,3,0,0,20
46.0,0,3,0,0,20
47.0,0,3,0,0,20
48.0,0,3,0,0,20
49.0,0,3,0,0,20
50.0,0,3,0,0,20
51.0,0,3,0,0,20
52.0,0,3,0,0,20
53.0,0,3,0,0,20
54.0,0,3,0,0,20
55.0,0,3,0,0,20
56.0,0,3,0,0,20
57.0,0,3,0,0,20
58.0,0,3,0,0,20
59.0,0,3,0,0,20
60.0,0,3,0,0,20
61.0,0,3,0,0,20
62.0,0,3,0,0,20
63.0,0,3,0,0,20
64.0,0,3,0,0,20
65.0,0,3,0,0,20
66.0,0,3,0,0,20
67.0,0,3,0,0,20
68.0,0,3,0,0,20
69.0,0,3,0,0,20
70.0,0,3,0,0,20
71.0,0,3,0,0,20
72.0,0,3,0,0,20
73.0,0,3,0,0,20
74.0,0,3,0,0,20
75.0,0,3,0,0,20
76.0,0,3,0,0,20
77.0,0,3,0,0,20
78.0,0,3,0,0,20
79.0,0,3,0,0,20
80.0,0,3,0,0,20
81.0,0,3,0,0,20
82.0,0,3,0,0,20
83.0,0,3,0,0,20
84.0,0,3,0,0,20
85.0,0,3,0,0,20
86.0,0,3,0,0,20
87.0,0,3,0,0,20
88.0,0,3,0,0,20
89.0,0,3,0,0,20
90.0,0,3,0,0,20
91.0,0,3,0,0,20
92.0,0,3,0,0,20
93.0,0,3,0,0,20
94.0,0,3,0,0,20
95.0,0,3,0,0,20
96.0,0,3,0,0,20
97.0,0,3,0,0,20
98.0,0,3,0,0,20
99.0,0,3,0,0,20
100.0,0,3,0,0,20
