time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,98,2,1,0
2.0,4,96,4,2,0
3.0,8,92,8,3,0
4.0,15,85,15,4,0
5.0,24,76,24,7,0
6.0,39,61,39,9,0
7.0,55,45,55,15,0
8.0,63,37,63,15,0
9.0,72,28,72,17,0
10.0,76,23,76,18,0
11.0,82,16,82,19,1
12.0,84,12,84,18,2
13.0,83,9,83,17,3
14.0,78,7,78,17,4
15.0,70,6,70,15,7
16.0,57,4,57,14,9
17.0,43,2,43,8,15
18.0,35,2,35,8,15
19.0,26,2,26,6,17
20.0,21,2,21,5,18
21.0,15,1,15,3,20
22.0,11,1,11,3,20
23.0,8,1,8,3,20
24.0,6,1,6,2,21
25.0,5,1,5,1,22
26.0,3,1,3,0,23
27.0,1,1,1,0,23
28.0,1,1,1,0,23
29.0,1,1,1,0,23
30.0,1,1,1,0,23
31.0,0,1,0,0,23
32.0,0,1,0,0,23
33.0,0,1,0,0,23
34.0,0,1,0,0,23
35.0,0,1,0,0,23
36.0,0,1,0,0,23
37.0,0,1,0,0,23
38.0,0,1,0,0,23
39.0,0,1,0,0,23
40.0,0,1,0,0,23
41.0,0,1,0,0,23
42.0,0,1,0,0,23
43.0,0,1,0,0,23
44.0,0,1,0,0,23
45.0,0,1,0,0,23
46.0,0,1,0,0,23
47.0,0,1,0,0,23
48.0,0,1,0,0,23
49.0,0,1,0,0,23
50.0,0,1,0,0,23
51.0,0,1,0,0,23
52.0,0,1,0,0,23
53.0,0,1,0,0,23
54.0,0,1,0,0,23
55.0,0,1,0,0,23
56.0,0,1,0,0,23
57.0,0,1,0,0,23
58.0,0,1,0,0,23
59.0,0,1,0,0,23
60.0,0,1,0,0,23
61.0,0,1,0,0,23
62.0,0,1,0,0,23
63.0,0,1,0,0,23
64.0,0,1,0,0,23
65.0,0,1,0,0,23
66.0,0,1,0,0,23
67.0,0,1,0,0,23
68.0,0,1,0,0,23
69.0,0,1,0,0,23
70.0,0,1,0,0,23
71.0,0,1,0,0,23
72.0,0,1,0,0,23
73.0,0,1,0,0,23
74.0,0,1,0,0,23
75.0,0,1,0,0,23
76.0,0,1,0,0,23
77.0,0,1,0,0,23
78.0,0,1,0,0,23
79.0,0,1,0,0,23
80.0,0,1,0,0,23
81.0,0,1,0,0,23
82.0,0,1,0,0,23
83.0,0,1,0,0,23
84.0,0,1,0,0,23
85.0,0,1,0,0,23
86.0,0,1,0,0,23
87.0,0,1,0,0,23
88.0,0,1,0,0,23
89.0,0,1,0,0,23
90.0,0,1,0,0,23
91.0,0,1,0,0,23
92.0,0,1,0,0,23
93.0,0,1,0,0,23
94.0,0,1,0,0,23
95.0,0,1,0,0,23
96.0,0,1,0,0,23
97.0,0,1,0,0,23
98.0,0,1,0,0,23
99.0,0,1,0,0,23
100.0,0,1,0,0,23
