time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2,1,99,1,0,0
3,1,99,1,0,0
4,1,99,1,0,0
5,1,99,1,0,0
6,1,99,1,0,0
7.0,2,98,2,0,0
8.0,2,98,2,0,0
9.0,2,98,2,0,0
10.0,2,97,2,0,0
11.0,2,97,2,0,0
12.0,3,96,3,0,0
13.0,5,94,5,1,0
14.0,7,92,7,2,0
15.0,13,86,13,2,0
16.0,21,78,21,3,0
17.0,33,65,33,3,0
18.0,42,56,42,6,0
19.0,55,43,55,6,0
20.0,64,33,64,9,0
21.0,72,25,72,10,0
22.0,76,20,76,10,0
23.0,80,14,80,12,1
24.0,83,9,83,13,2
25.0,81,5,81,16,2
26.0,73,5,73,15,3
27.0,61,4,61,16,3
28.0,53,3,53,13,6
29.0,40,3,40,13,6
30.0,30,3,30,10,9
31.0,22,3,22,9,10
32.0,18,2,18,9,10
33.0,12,2,12,6,13
34.0,7,2,7,4,15
35.0,3,2,3,1,18
36.0,3,2,3,1,18
37.0,2,2,2,0,19
38.0,1,2,1,0,19
39.0,1,2,1,0,19
40.0,1,2,1,0,19
41.0,1,2,1,0,19
42.0,0,2,0,0,19
43.0,0,2,0,0,19
44.0,0,2,0,0,19
45.0,0,2,0,0,19
46.0,0,2,0,0,19
47.0,0,2,0,0,19
48.0,0,2,0,0,19
49.0,0,2,0,0,19
50.0,0,2,0,0,19
51.0,0,2,0,0,19
52.0,0,2,0,0,19
53.0,0,2,0,0,19
54.0,0,2,0,0,19
55.0,0,2,0,0,19
56.0,0,2,0,0,19
57.0,0,2,0,0,19
58.0,0,2,0,0,19
59.0,0,2,0,0,19
60.0,0,2,0,0,19
61.0,0,2,0,0,19
62.0,0,2,0,0,19
63.0,0,2,0,0,19
64.0,0,2,0,0,19
65.0,0,2,0,0,19
66.0,0,2,0,0,19
67.0,0,2,0,0,19
68.0,0,2,0,0,19
69.0,0,2,0,0,19
70.0,0,2,0,0,19
71.0,0,2,0,0,19
72.0,0,2,0,0,19
73.0,0,2,0,0,19
74.0,0,2,0,0,19
75.0,0,2,0,0,19
76.0,0,2,0,0,19
77.0,0,2,0,0,19
78.0,0,2,0,0,19
79.0,0,2,0,0,19
80.0,0,2,0,0,19
81.0,0,2,0,0,19
82.0,0,2,0,0,19
83.0,0,2,0,0,19
84.0,0,2,0,0,19
85.0,0,2,0,0,19
86.0,0,2,0,0,19
87.0,0,2,0,0,19
88.0,0,2,0,0,19
89.0,0,2,0,0,19
90.0,0,2,0,0,19
91.0,0,2,0,0,19
92.0,0,2,0,0,19
93.0,0,2,0,0,19
94.0,0,2,0,0,19
95.0,0,2,0,0,19
96.0,0,2,0,0,19
97.0,0,2,0,0,19
98.0,0,2,0,0,19
99.0,0,2,0,0,19
100.0,0,2,0,0,19
