time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,31,9969,31,7,0
2.0,2807,7193,2807,595,0
3.0,9823,177,9823,2118,0
4.0,9999,1,9999,2153,0
5.0,10000,0,10000,2153,0
6.0,10000,0,10000,2153,0
7.0,10000,0,10000,2153,0
8.0,10000,0,10000,2153,0
9.0,10000,0,10000,2153,0
10.0,9999,0,9999,2153,0
11.0,9976,0,9976,2153,0
12.0,7788,0,7788,2153,0
13.0,2295,0,2295,2153,0
14.0,2154,0,2154,2153,0
15.0,2146,0,2146,2146,7
16.0,1558,0,1558,1558,595
17.0,35,0,35,35,2118
18.0,0,0,0,0,2153
19.0,0,0,0,0,2153
20.0,0,0,0,0,2153
21.0,0,0,0,0,2153
22.0,0,0,0,0,2153
23.0,0,0,0,0,2153
24.0,0,0,0,0,2153
25.0,0,0,0,0,2153
26.0,0,0,0,0,2153
27.0,0,0,0,0,2153
28.0,0,0,0,0,2153
29.0,0,0,0,0,2153
30.0,0,0,0,0,2153
31.0,0,0,0,0,2153
32.0,0,0,0,0,2153
33.0,0,0,0,0,2153
34.0,0,0,0,0,2153
35.0,0,0,0,0,2153
36.0,0,0,0,0,2153
37.0,0,0,0,0,2153
38.0,0,0,0,0,2153
39.0,0,0,0,0,2153
40.0,0,0,0,0,2153
41.0,0,0,0,0,2153
42.0,0,0,0,0,2153
43.0,0,0,0,0,2153
44.0,0,0,0,0,2153
45.0,0,0,0,0,2153
46.0,0,0,0,0,2153
47.0,0,0,0,0,2153
48.0,0,0,0,0,2153
49.0,0,0,0,0,2153
50.0,0,0,0,0,2153
51.0,0,0,0,0,2153
52.0,0,0,0,0,2153
53.0,0,0,0,0,2153
54.0,0,0,0,0,2153
55.0,0,0,0,0,2153
56.0,0,0,0,0,2153
57.0,0,0,0,0,2153
58.0,0,0,0,0,2153
59.0,0,0,0,0,2153
60.0,0,0,0,0,2153
61.0,0,0,0,0,2153
62.0,0,0,0,0,2153
63.0,0,0,0,0,2153
64.0,0,0,0,0,2153
65.0,0,0,0,0,2153
66.0,0,0,0,0,2153
67.0,0,0,0,0,2153
68.0,0,0,0,0,2153
69.0,0,0,0,0,2153
70.0,0,0,0,0,2153
71.0,0,0,0,0,2153
72.0,0,0,0,0,2153
73.0,0,0,0,0,2153
74.0,0,0,0,0,2153
75.0,0,0,0,0,2153
76.0,0,0,0,0,2153
77.0,0,0,0,0,2153
78.0,0,0,0,0,2153
79.0,0,0,0,0,2153
80.0,0,0,0,0,2153
81.0,0,0,0,0,2153
82.0,0,0,0,0,2153
83.0,0,0,0,0,2153
84.0,0,0,0,0,2153
85.0,0,0,0,0,2153
86.0,0,0,0,0,2153
87.0,0,0,0,0,2153
88.0,0,0,0,0,2153
89.0,0,0,0,0,2153
90.0,0,0,0,0,2153
91.0,0,0,0,0,2153
92.0,0,0,0,0,2153
93.0,0,0,0,0,2153
94.0,0,0,0,0,2153
95.0,0,0,0,0,2153
96.0,0,0,0,0,2153
97.0,0,0,0,0,2153
98.0,0,0,0,0,2153
99.0,0,0,0,0,2153
100.0,0,0,0,0,2153
