time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,1,0
2.0,3,197,3,1,0
3.0,3,197,3,1,0
4.0,4,196,4,1,0
5.0,5,195,5,1,0
6.0,9,191,9,1,0
7.0,10,190,10,1,0
8.0,22,178,22,4,0
9.0,32,168,32,6,0
10.0,56,143,56,13,0
11.0,71,127,71,16,1
12.0,98,99,98,19,1
13.0,120,77,120,23,1
14.0,137,59,137,26,1
15.0,149,46,149,27,1
16.0,153,38,153,30,1
17.0,160,30,160,33,1
18.0,157,21,157,30,4
19.0,150,18,150,29,6
20.0,127,16,127,22,13
21.0,113,14,113,20,17
22.0,87,12,87,17,20
23.0,67,10,67,13,24
24.0,50,9,50,11,27
25.0,38,8,38,10,28
26.0,30,8,30,7,31
27.0,22,8,22,4,34
28.0,13,8,13,4,34
29.0,11,7,11,3,35
30.0,10,6,10,3,35
31.0,8,6,8,1,37
32.0,6,6,6,1,37
33.0,6,4,6,2,37
34.0,5,4,5,1,38
35.0,4,4,4,1,38
36.0,4,4,4,1,38
37.0,4,4,4,1,38
38.0,4,4,4,1,38
39.0,3,4,3,1,38
40.0,2,4,2,1,38
41.0,2,4,2,1,38
42.0,2,4,2,1,38
43.0,0,4,0,0,39
44.0,0,4,0,0,39
45.0,0,4,0,0,39
46.0,0,4,0,0,39
47.0,0,4,0,0,39
48.0,0,4,0,0,39
49.0,0,4,0,0,39
50.0,0,4,0,0,39
51.0,0,4,0,0,39
52.0,0,4,0,0,39
53.0,0,4,0,0,39
54.0,0,4,0,0,39
55.0,0,4,0,0,39
56.0,0,4,0,0,39
57.0,0,4,0,0,39
58.0,0,4,0,0,39
59.0,0,4,0,0,39
60.0,0,4,0,0,39
61.0,0,4,0,0,39
62.0,0,4,0,0,39
63.0,0,4,0,0,39
64.0,0,4,0,0,39
65.0,0,4,0,0,39
66.0,0,4,0,0,39
67.0,0,4,0,0,39
68.0,0,4,0,0,39
69.0,0,4,0,0,39
70.0,0,4,0,0,39
71.0,0,4,0,0,39
72.0,0,4,0,0,39
73.0,0,4,0,0,39
74.0,0,4,0,0,39
75.0,0,4,0,0,39
76.0,0,4,0,0,39
77.0,0,4,0,0,39
78.0,0,4,0,0,39
79.0,0,4,0,0,39
80.0,0,4,0,0,39
81.0,0,4,0,0,39
82.0,0,4,0,0,39
83.0,0,4,0,0,39
84.0,0,4,0,0,39
85.0,0,4,0,0,39
86.0,0,4,0,0,39
87.0,0,4,0,0,39
88.0,0,4,0,0,39
89.0,0,4,0,0,39
90.0,0,4,0,0,39
91.0,0,4,0,0,39
92.0,0,4,0,0,39
93.0,0,4,0,0,39
94.0,0,4,0,0,39
95.0,0,4,0,0,39
96.0,0,4,0,0,39
97.0,0,4,0,0,39
98.0,0,4,0,0,39
99.0,0,4,0,0,39
100.0,0,4,0,0,39
