time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5,1,199,1,0,0
6,1,199,1,0,0
7,1,199,1,0,0
8.0,4,196,4,1,0
9.0,9,191,9,2,0
10.0,16,183,16,4,0
11.0,42,157,42,10,0
12.0,60,139,60,16,0
13.0,87,112,87,18,0
14.0,112,87,112,22,0
15.0,137,62,137,32,0
16.0,147,52,147,34,0
17.0,159,40,159,36,0
18.0,166,30,166,38,1
19.0,170,21,170,39,2
20.0,166,17,166,37,4
21.0,142,15,142,32,10
22.0,130,9,130,26,16
23.0,103,9,103,24,18
24.0,79,8,79,20,22
25.0,54,8,54,10,32
26.0,45,7,45,9,34
27.0,33,7,33,7,36
28.0,23,7,23,4,39
29.0,15,6,15,2,41
30.0,11,6,11,2,41
31.0,9,6,9,1,42
32.0,3,6,3,1,42
33.0,3,6,3,1,42
34.0,2,6,2,1,42
35.0,2,6,2,1,42
36.0,1,6,1,0,43
37.0,1,6,1,0,43
38.0,1,6,1,0,43
39.0,0,6,0,0,43
40.0,0,6,0,0,43
41.0,0,6,0,0,43
42.0,0,6,0,0,43
43.0,0,6,0,0,43
44.0,0,6,0,0,43
45.0,0,6,0,0,43
46.0,0,6,0,0,43
47.0,0,6,0,0,43
48.0,0,6,0,0,43
49.0,0,6,0,0,43
50.0,0,6,0,0,43
51.0,0,6,0,0,43
52.0,0,6,0,0,43
53.0,0,6,0,0,43
54.0,0,6,0,0,43
55.0,0,6,0,0,43
56.0,0,6,0,0,43
57.0,0,6,0,0,43
58.0,0,6,0,0,43
59.0,0,6,0,0,43
60.0,0,6,0,0,43
61.0,0,6,0,0,43
62.0,0,6,0,0,43
63.0,0,6,0,0,43
64.0,0,6,0,0,43
65.0,0,6,0,0,43
66.0,0,6,0,0,43
67.0,0,6,0,0,43
68.0,0,6,0,0,43
69.0,0,6,0,0,43
70.0,0,6,0,0,43
71.0,0,6,0,0,43
72.0,0,6,0,0,43
73.0,0,6,0,0,43
74.0,0,6,0,0,43
75.0,0,6,0,0,43
76.0,0,6,0,0,43
77.0,0,6,0,0,43
78.0,0,6,0,0,43
79.0,0,6,0,0,43
80.0,0,6,0,0,43
81.0,0,6,0,0,43
82.0,0,6,0,0,43
83.0,0,6,0,0,43
84.0,0,6,0,0,43
85.0,0,6,0,0,43
86.0,0,6,0,0,43
87.0,0,6,0,0,43
88.0,0,6,0,0,43
89.0,0,6,0,0,43
90.0,0,6,0,0,43
91.0,0,6,0,0,43
92.0,0,6,0,0,43
93.0,0,6,0,0,43
94.0,0,6,0,0,43
95.0,0,6,0,0,43
96.0,0,6,0,0,43
97.0,0,6,0,0,43
98.0,0,6,0,0,43
99.0,0,6,0,0,43
100.0,0,6,0,0,43
