time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,3,197,3,0,0
3.0,3,197,3,0,0
4.0,5,195,5,0,0
5.0,18,182,18,2,0
6.0,28,172,28,3,0
7.0,52,148,52,7,0
8.0,75,125,75,12,0
9.0,99,101,99,15,0
10.0,123,76,123,25,0
11.0,140,58,140,29,0
12.0,157,40,157,32,0
13.0,163,34,163,35,0
14.0,169,26,169,38,0
15.0,159,23,159,36,2
16.0,155,17,155,35,3
17.0,137,11,137,34,7
18.0,116,9,116,29,12
19.0,93,8,93,27,15
20.0,68,8,68,17,25
21.0,50,8,50,13,29
22.0,33,7,33,10,32
23.0,28,6,28,7,35
24.0,20,6,20,4,38
25.0,17,6,17,4,38
26.0,11,6,11,4,38
27.0,6,5,6,1,41
28.0,4,5,4,1,41
29.0,3,5,3,0,42
30.0,3,5,3,0,42
31.0,3,5,3,0,42
32.0,2,5,2,0,42
33.0,1,5,1,0,42
34.0,1,5,1,0,42
35.0,1,5,1,0,42
36.0,1,5,1,0,42
37.0,0,5,0,0,42
38.0,0,5,0,0,42
39.0,0,5,0,0,42
40.0,0,5,0,0,42
41.0,0,5,0,0,42
42.0,0,5,0,0,42
43.0,0,5,0,0,42
44.0,0,5,0,0,42
45.0,0,5,0,0,42
46.0,0,5,0,0,42
47.0,0,5,0,0,42
48.0,0,5,0,0,42
49.0,0,5,0,0,42
50.0,0,5,0,0,42
51.0,0,5,0,0,42
52.0,0,5,0,0,42
53.0,0,5,0,0,42
54.0,0,5,0,0,42
55.0,0,5,0,0,42
56.0,0,5,0,0,42
57.0,0,5,0,0,42
58.0,0,5,0,0,42
59.0,0,5,0,0,42
60.0,0,5,0,0,42
61.0,0,5,0,0,42
62.0,0,5,0,0,42
63.0,0,5,0,0,42
64.0,0,5,0,0,42
65.0,0,5,0,0,42
66.0,0,5,0,0,42
67.0,0,5,0,0,42
68.0,0,5,0,0,42
69.0,0,5,0,0,42
70.0,0,5,0,0,42
71.0,0,5,0,0,42
72.0,0,5,0,0,42
73.0,0,5,0,0,42
74.0,0,5,0,0,42
75.0,0,5,0,0,42
76.0,0,5,0,0,42
77.0,0,5,0,0,42
78.0,0,5,0,0,42
79.0,0,5,0,0,42
80.0,0,5,0,0,42
81.0,0,5,0,0,42
82.0,0,5,0,0,42
83.0,0,5,0,0,42
84.0,0,5,0,0,42
85.0,0,5,0,0,42
86.0,0,5,0,0,42
87.0,0,5,0,0,42
88.0,0,5,0,0,42
89.0,0,5,0,0,42
90.0,0,5,0,0,42
91.0,0,5,0,0,42
92.0,0,5,0,0,42
93.0,0,5,0,0,42
94.0,0,5,0,0,42
95.0,0,5,0,0,42
96.0,0,5,0,0,42
97.0,0,5,0,0,42
98.0,0,5,0,0,42
99.0,0,5,0,0,42
100.0,0,5,0,0,42
