time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,196,4,1,0
2.0,15,185,15,6,0
3.0,38,162,38,11,0
4.0,70,130,70,17,0
5.0,90,110,90,20,0
6.0,108,92,108,20,0
7.0,123,77,123,20,0
8.0,147,53,147,26,0
9.0,160,40,160,26,0
10.0,172,27,172,28,0
11.0,180,16,180,28,1
12.0,170,15,170,23,6
13.0,149,13,149,19,11
14.0,122,8,122,15,17
15.0,105,5,105,12,20
16.0,88,4,88,12,20
17.0,73,4,73,12,20
18.0,50,3,50,6,26
19.0,38,2,38,7,26
20.0,25,2,25,5,28
21.0,14,2,14,4,29
22.0,13,2,13,4,29
23.0,11,2,11,3,30
24.0,6,2,6,1,32
25.0,3,2,3,1,32
26.0,2,2,2,1,32
27.0,2,2,2,1,32
28.0,1,2,1,1,32
29.0,0,2,0,0,33
30.0,0,2,0,0,33
31.0,0,2,0,0,33
32.0,0,2,0,0,33
33.0,0,2,0,0,33
34.0,0,2,0,0,33
35.0,0,2,0,0,33
36.0,0,2,0,0,33
37.0,0,2,0,0,33
38.0,0,2,0,0,33
39.0,0,2,0,0,33
40.0,0,2,0,0,33
41.0,0,2,0,0,33
42.0,0,2,0,0,33
43.0,0,2,0,0,33
44.0,0,2,0,0,33
45.0,0,2,0,0,33
46.0,0,2,0,0,33
47.0,0,2,0,0,33
48.0,0,2,0,0,33
49.0,0,2,0,0,33
50.0,0,2,0,0,33
51.0,0,2,0,0,33
52.0,0,2,0,0,33
53.0,0,2,0,0,33
54.0,0,2,0,0,33
55.0,0,2,0,0,33
56.0,0,2,0,0,33
57.0,0,2,0,0,33
58.0,0,2,0,0,33
59.0,0,2,0,0,33
60.0,0,2,0,0,33
61.0,0,2,0,0,33
62.0,0,2,0,0,33
63.0,0,2,0,0,33
64.0,0,2,0,0,33
65.0,0,2,0,0,33
66.0,0,2,0,0,33
67.0,0,2,0,0,33
68.0,0,2,0,0,33
69.0,0,2,0,0,33
70.0,0,2,0,0,33
71.0,0,2,0,0,33
72.0,0,2,0,0,33
73.0,0,2,0,0,33
74.0,0,2,0,0,33
75.0,0,2,0,0,33
76.0,0,2,0,0,33
77.0,0,2,0,0,33
78.0,0,2,0,0,33
79.0,0,2,0,0,33
80.0,0,2,0,0,33
81.0,0,2,0,0,33
82.0,0,2,0,0,33
83.0,0,2,0,0,33
84.0,0,2,0,0,33
85.0,0,2,0,0,33
86.0,0,2,0,0,33
87.0,0,2,0,0,33
88.0,0,2,0,0,33
89.0,0,2,0,0,33
90.0,0,2,0,0,33
91.0,0,2,0,0,33
92.0,0,2,0,0,33
93.0,0,2,0,0,33
94.0,0,2,0,0,33
95.0,0,2,0,0,33
96.0,0,2,0,0,33
97.0,0,2,0,0,33
98.0,0,2,0,0,33
99.0,0,2,0,0,33
100.0,0,2,0,0,33
