time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2,1,199,1,1,0
3.0,3,197,3,2,0
4.0,4,196,4,3,0
5.0,4,196,4,3,0
6.0,4,196,4,3,0
7.0,11,189,11,4,0
8.0,18,182,18,5,0
9.0,30,170,30,8,0
10.0,50,149,50,8,1
11.0,76,123,76,15,1
12.0,108,91,108,19,1
13.0,123,74,123,21,2
14.0,142,54,142,22,3
15.0,157,39,157,26,3
16.0,168,28,168,30,3
17.0,168,21,168,31,4
18.0,168,14,168,33,5
19.0,158,12,158,30,8
20.0,138,11,138,29,9
21.0,114,9,114,22,16
22.0,84,7,84,18,20
23.0,67,7,67,15,23
24.0,49,5,49,14,25
25.0,34,5,34,10,29
26.0,25,3,25,8,33
27.0,18,3,18,6,35
28.0,11,3,11,3,38
29.0,9,3,9,3,38
30.0,8,3,8,3,38
31.0,6,3,6,3,38
32.0,4,3,4,3,38
33.0,4,3,4,3,38
34.0,2,3,2,2,39
35.0,2,3,2,2,39
36.0,0,3,0,0,41
37.0,0,3,0,0,41
38.0,0,3,0,0,41
39.0,0,3,0,0,41
40.0,0,3,0,0,41
41.0,0,3,0,0,41
42.0,0,3,0,0,41
43.0,0,3,0,0,41
44.0,0,3,0,0,41
45.0,0,3,0,0,41
46.0,0,3,0,0,41
47.0,0,3,0,0,41
48.0,0,3,0,0,41
49.0,0,3,0,0,41
50.0,0,3,0,0,41
51.0,0,3,0,0,41
52.0,0,3,0,0,41
53.0,0,3,0,0,41
54.0,0,3,0,0,41
55.0,0,3,0,0,41
56.0,0,3,0,0,41
57.0,0,3,0,0,41
58.0,0,3,0,0,41
59.0,0,3,0,0,41
60.0,0,3,0,0,41
61.0,0,3,0,0,41
62.0,0,3,0,0,41
63.0,0,3,0,0,41
64.0,0,3,0,0,41
65.0,0,3,0,0,41
66.0,0,3,0,0,41
67.0,0,3,0,0,41
68.0,0,3,0,0,41
69.0,0,3,0,0,41
70.0,0,3,0,0,41
71.0,0,3,0,0,41
72.0,0,3,0,0,41
73.0,0,3,0,0,41
74.0,0,3,0,0,41
75.0,0,3,0,0,41
76.0,0,3,0,0,41
77.0,0,3,0,0,41
78.0,0,3,0,0,41
79.0,0,3,0,0,41
80.0,0,3,0,0,41
81.0,0,3,0,0,41
82.0,0,3,0,0,41
83.0,0,3,0,0,41
84.0,0,3,0,0,41
85.0,0,3,0,0,41
86.0,0,3,0,0,41
87.0,0,3,0,0,41
88.0,0,3,0,0,41
89.0,0,3,0,0,41
90.0,0,3,0,0,41
91.0,0,3,0,0,41
92.0,0,3,0,0,41
93.0,0,3,0,0,41
94.0,0,3,0,0,41
95.0,0,3,0,0,41
96.0,0,3,0,0,41
97.0,0,3,0,0,41
98.0,0,3,0,0,41
99.0,0,3,0,0,41
100.0,0,3,0,0,41
