time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,3,197,3,0,0
3.0,8,192,8,0,0
4.0,20,180,20,2,0
5.0,30,170,30,5,0
6.0,57,143,57,13,0
7.0,88,112,88,19,0
8.0,113,87,113,22,0
9.0,130,70,130,28,0
10.0,150,49,150,37,0
11.0,157,42,157,38,0
12.0,170,27,170,41,0
13.0,177,15,177,42,0
14.0,170,10,170,40,2
15.0,161,9,161,37,5
16.0,135,8,135,30,13
17.0,105,7,105,24,19
18.0,82,5,82,21,22
19.0,66,4,66,15,28
20.0,45,4,45,6,37
21.0,38,4,38,5,38
22.0,23,4,23,2,41
23.0,11,4,11,1,42
24.0,6,4,6,1,42
25.0,5,4,5,1,42
26.0,4,4,4,0,43
27.0,3,4,3,0,43
28.0,1,4,1,0,43
29.0,0,4,0,0,43
30.0,0,4,0,0,43
31.0,0,4,0,0,43
32.0,0,4,0,0,43
33.0,0,4,0,0,43
34.0,0,4,0,0,43
35.0,0,4,0,0,43
36.0,0,4,0,0,43
37.0,0,4,0,0,43
38.0,0,4,0,0,43
39.0,0,4,0,0,43
40.0,0,4,0,0,43
41.0,0,4,0,0,43
42.0,0,4,0,0,43
43.0,0,4,0,0,43
44.0,0,4,0,0,43
45.0,0,4,0,0,43
46.0,0,4,0,0,43
47.0,0,4,0,0,43
48.0,0,4,0,0,43
49.0,0,4,0,0,43
50.0,0,4,0,0,43
51.0,0,4,0,0,43
52.0,0,4,0,0,43
53.0,0,4,0,0,43
54.0,0,4,0,0,43
55.0,0,4,0,0,43
56.0,0,4,0,0,43
57.0,0,4,0,0,43
58.0,0,4,0,0,43
59.0,0,4,0,0,43
60.0,0,4,0,0,43
61.0,0,4,0,0,43
62.0,0,4,0,0,43
63.0,0,4,0,0,43
64.0,0,4,0,0,43
65.0,0,4,0,0,43
66.0,0,4,0,0,43
67.0,0,4,0,0,43
68.0,0,4,0,0,43
69.0,0,4,0,0,43
70.0,0,4,0,0,43
71.0,0,4,0,0,43
72.0,0,4,0,0,43
73.0,0,4,0,0,43
74.0,0,4,0,0,43
75.0,0,4,0,0,43
76.0,0,4,0,0,43
77.0,0,4,0,0,43
78.0,0,4,0,0,43
79.0,0,4,0,0,43
80.0,0,4,0,0,43
81.0,0,4,0,0,43
82.0,0,4,0,0,43
83.0,0,4,0,0,43
84.0,0,4,0,0,43
85.0,0,4,0,0,43
86.0,0,4,0,0,43
87.0,0,4,0,0,43
88.0,0,4,0,0,43
89.0,0,4,0,0,43
90.0,0,4,0,0,43
91.0,0,4,0,0,43
92.0,0,4,0,0,43
93.0,0,4,0,0,43
94.0,0,4,0,0,43
95.0,0,4,0,0,43
96.0,0,4,0,0,43
97.0,0,4,0,0,43
98.0,0,4,0,0,43
99.0,0,4,0,0,43
100.0,0,4,0,0,43
